,US 1,US 2,US 3,US 4,US 5
2149,0.139382096,0.159553842,0.153001372,0.162929214,0.03614634
2150,0.13562558,0.159972427,0.153751256,0.158828665,0.039631505
2151,0.138797177,0.159692432,0.153342822,0.158116041,0.044742996
2152,0.134709019,0.160191137,0.15344066,0.164780048,0.044326399
2153,0.135579186,0.159574591,0.153172099,0.1616276,0.040059538
2154,0.137603522,0.159891359,0.153029607,0.161223752,0.043905131
2155,0.136950264,0.160277887,0.153105778,0.162475041,0.043356947
2156,0.135795475,0.159024975,0.153081476,0.159384723,0.040446489
2157,0.136419887,0.15998469,0.153521428,0.16367414,0.041621899
2158,0.139059856,0.15768816,0.153120888,0.159386589,0.03498756
2159,0.137973404,0.159210688,0.153030922,0.162527856,0.043312218
2160,0.138582146,0.160119485,0.153244985,0.159016293,0.039797409
2161,0.13859594,0.160023333,0.153189827,0.156609405,0.036388184
2162,0.137444281,0.161181963,0.1530388,0.159776762,0.046878509
2163,0.139246681,0.159311562,0.154019161,0.159886728,0.037717546
2164,0.137217334,0.161729709,0.15321347,0.159920278,0.043333021
2165,0.137922622,0.163142867,0.153432125,0.158171956,0.042658978
2166,0.13820913,0.161404452,0.152704569,0.158500001,0.041008714
2167,0.13812324,0.162895877,0.153384843,0.161743166,0.043144226
2168,0.137464339,0.162511237,0.153083454,0.160989532,0.040401761
2169,0.136485088,0.162417906,0.153721703,0.158552808,0.040759587
2170,0.141419597,0.163086312,0.153600217,0.161017487,0.039007905
2171,0.140183937,0.162810093,0.153049305,0.159755634,0.039417745
2172,0.138267429,0.161794741,0.153453142,0.160474476,0.042879493
2173,0.139116283,0.161052811,0.153108404,0.158946093,0.040471967
2174,0.136879276,0.160883258,0.153373568,0.15968695,0.04029106
2175,0.138553165,0.162770954,0.153069694,0.162803059,0.046393256
2176,0.137644265,0.162693188,0.153160282,0.155131965,0.04132025
2177,0.138234206,0.163285224,0.153650133,0.163312543,0.041865308
2178,0.141608927,0.161259276,0.153339539,0.16301681,0.038424356
2179,0.139513126,0.162631903,0.153145832,0.156966648,0.034608412
2180,0.139245773,0.163034128,0.153076366,0.160468065,0.04556804
2181,0.13902475,0.162312316,0.152997431,0.160672666,0.038612629
2182,0.138752429,0.162385826,0.153095947,0.163166507,0.045054029
2183,0.14019898,0.161548697,0.153470862,0.159638833,0.039112446
2184,0.139887394,0.161405388,0.153099207,0.158705647,0.040361712
2185,0.139420974,0.162661137,0.152958686,0.159686673,0.041911077
2186,0.139634121,0.162115289,0.153154369,0.157443179,0.043601387
2187,0.138660261,0.161474442,0.153120843,0.163032035,0.046162672
2188,0.139768329,0.163838122,0.153122195,0.159097608,0.036697636
2189,0.13882101,0.162592311,0.152946865,0.159572353,0.041077369
2190,0.138245493,0.162956205,0.153067043,0.158488814,0.045932982
2191,0.138731355,0.162762012,0.152904189,0.160301757,0.042915384
2192,0.140385799,0.162114343,0.152924545,0.159661825,0.041374343
2193,0.137366538,0.160294842,0.153369753,0.158463347,0.0452969
2194,0.136465653,0.159385093,0.153104461,0.159422002,0.044696189
2195,0.137357138,0.160523932,0.152808981,0.159955074,0.046092128
2196,0.141443416,0.162284981,0.153335602,0.159407096,0.044816853
2197,0.141867849,0.162716759,0.15333035,0.160566425,0.040864123
2198,0.140073594,0.161854145,0.153181951,0.157889271,0.036500525
2199,0.140272334,0.160922713,0.153145173,0.160898825,0.044948436
2200,0.140171395,0.161903162,0.152977077,0.161087691,0.042623608
2201,0.138006631,0.161757983,0.153007279,0.158110446,0.036106294
2202,0.137637372,0.159348335,0.152945562,0.159754398,0.04223302
2203,0.139156399,0.158571511,0.152950158,0.157911635,0.039545683
2204,0.139020367,0.161399736,0.152845752,0.16144928,0.044944281
2205,0.137537063,0.161045273,0.153247613,0.157830866,0.037992681
2206,0.137696931,0.159581183,0.15321281,0.161748749,0.043809424
2207,0.137896918,0.159758425,0.152931771,0.16073169,0.037961992
2208,0.137683135,0.160250529,0.153126789,0.15928159,0.039590416
2209,0.138789653,0.157526948,0.153000722,0.160312317,0.046203428
2210,0.139728161,0.161048089,0.152954755,0.158525477,0.041215188
2211,0.139219099,0.159669804,0.153124163,0.15921511,0.04250451
2212,0.138692493,0.160468301,0.152984299,0.15918156,0.043180633
2213,0.140237218,0.1574751,0.15313861,0.160511755,0.043346541
2214,0.140791418,0.161418582,0.153036833,0.158385062,0.039740721
2215,0.139116914,0.161276245,0.153628462,0.160004777,0.043185315
2216,0.139658571,0.158744973,0.152982327,0.160540959,0.04009594
2217,0.140111207,0.159907383,0.153698058,0.159649394,0.045828953
2218,0.141289202,0.159420923,0.153018452,0.1584124,0.043510892
2219,0.140226558,0.161102774,0.153661943,0.15896038,0.038618347
2220,0.141129332,0.160275039,0.153313276,0.158438492,0.044822052
2221,0.139471747,0.159003283,0.153002681,0.158901979,0.045408202
2222,0.139644154,0.160772816,0.153223981,0.157320166,0.041925127
2223,0.138196591,0.159748996,0.153401264,0.159789811,0.039570645
2224,0.140148825,0.161726872,0.15332378,0.159707797,0.042512825
2225,0.139958877,0.162756342,0.153288976,0.160079333,0.040729942
2226,0.138939488,0.161933334,0.153021729,0.15687096,0.034583454
2227,0.139810915,0.159779165,0.153193116,0.158089945,0.036809465
2228,0.139074907,0.159679239,0.153638966,0.158488194,0.036569697
2229,0.141247195,0.160740762,0.15333364,0.158112935,0.034600087
2230,0.140228447,0.161768355,0.153272561,0.159267924,0.039953435
2231,0.139771421,0.160458875,0.152812267,0.159235619,0.033475126
2232,0.140733743,0.162092658,0.153068346,0.160388731,0.033265009
2233,0.138414762,0.16104998,0.153017788,0.160053241,0.034644818
2234,0.137070009,0.159924346,0.153021735,0.158965356,0.036721562
2235,0.139857934,0.158977831,0.153705294,0.160194274,0.036858869
2236,0.138836674,0.160924604,0.152956066,0.158350269,0.034521039
2237,0.140645346,0.15808316,0.15317079,0.157136879,0.033395034
2238,0.141611438,0.160331603,0.153171436,0.157932764,0.033311815
2239,0.141749984,0.160428721,0.153285698,0.156272664,0.034354611
2240,0.14125597,0.161844713,0.153588404,0.157748855,0.031495636
2241,0.141101754,0.158357503,0.153063096,0.15694552,0.033168785
2242,0.142539288,0.158904303,0.152985616,0.155403469,0.032877543
2243,0.142934874,0.161807955,0.152947531,0.155744563,0.033943729
2244,0.143768676,0.161070717,0.153216753,0.156130384,0.03177753
2245,0.141598761,0.161133863,0.153204407,0.15704902,0.035099493
2246,0.143020181,0.159335998,0.153135003,0.158331326,0.031087157
2247,0.142805099,0.159053246,0.15312613,0.157766872,0.033213
2248,0.144384775,0.157843209,0.153620223,0.157941721,0.035199314
2249,0.145491461,0.157034385,0.153162526,0.157070723,0.03367993
2250,0.144431961,0.159935657,0.153216751,0.156788331,0.033852199
2251,0.144675832,0.158493253,0.153159621,0.157450016,0.034142927
2252,0.144885848,0.159837617,0.153040118,0.15679517,0.034480988
2253,0.144667689,0.15950671,0.153198364,0.156710674,0.033263439
2254,0.143746735,0.157023519,0.153336919,0.157791111,0.035318344
2255,0.143981204,0.156874578,0.153262718,0.157966312,0.036763173
2256,0.143491576,0.156931136,0.153053248,0.157067292,0.03463234
2257,0.147740235,0.157295043,0.153099213,0.156467132,0.03386468
2258,0.148456174,0.159287055,0.15369872,0.157331347,0.037043503
2259,0.146998584,0.158108624,0.15371054,0.15747859,0.03263517
2260,0.149767705,0.156345693,0.153023694,0.158091811,0.038096179
2261,0.148626702,0.157689106,0.153095934,0.157326997,0.037119436
2262,0.148918849,0.157446808,0.153250892,0.158121012,0.037058069
2263,0.147260012,0.156794435,0.153018444,0.158858482,0.04383075
2264,0.147390407,0.157657991,0.152887117,0.158721179,0.03806289
2265,0.148545204,0.15891372,0.153088048,0.158557781,0.039531124
2266,0.147466892,0.15719699,0.153157656,0.157747613,0.034245388
2267,0.148092564,0.157219612,0.153134015,0.157264249,0.038251169
2268,0.146735903,0.155517955,0.153588406,0.158631099,0.039132215
2269,0.14744684,0.156871739,0.153164225,0.15653547,0.033493329
2270,0.149641691,0.160727566,0.153247613,0.158536659,0.037495466
2271,0.151748772,0.159338903,0.153399951,0.159999805,0.038678684
2272,0.14986738,0.157659885,0.153036174,0.158440349,0.039942514
2273,0.15039462,0.157354423,0.15355886,0.158956034,0.038188754
2274,0.15094569,0.158507394,0.15316028,0.159047356,0.03556279
2275,0.14635411,0.158180264,0.15339076,0.158162636,0.037544872
2276,0.146909563,0.155829061,0.152774839,0.158577663,0.037968755
2277,0.148449293,0.15743927,0.153271252,0.156853575,0.039361572
2278,0.148122038,0.156191077,0.152822768,0.157623358,0.036151017
2279,0.148795971,0.157942697,0.153234477,0.156872208,0.038267808
2280,0.150384597,0.158987265,0.153250238,0.157850122,0.038933012
2281,0.148057459,0.155757413,0.153262055,0.15932632,0.035848325
2282,0.148231116,0.155420857,0.153936424,0.157951399,0.039104646
2283,0.148460562,0.154840123,0.153089359,0.157053632,0.040345074
2284,0.149169618,0.158192512,0.153242363,0.157041827,0.033590591
2285,0.148572788,0.156631344,0.153340856,0.156817536,0.037197968
2286,0.150146364,0.154549765,0.153271248,0.157020701,0.035561753
2287,0.147690076,0.154459259,0.15307623,0.157720894,0.034505431
2288,0.148730775,0.1560063,0.153292253,0.156448489,0.037247903
2289,0.147947746,0.156352294,0.153822823,0.157661875,0.034255791
2290,0.148385965,0.155078651,0.153015153,0.157559985,0.037149601
2291,0.146549712,0.154475286,0.153570676,0.156674015,0.037000334
2292,0.148593473,0.152602989,0.153364495,0.156283224,0.034567851
2293,0.15026924,0.153988829,0.152839181,0.155346304,0.034790971
2294,0.150698687,0.156274036,0.153532595,0.15502635,0.038377546
2295,0.148507591,0.153737112,0.153563454,0.155183528,0.038482608
2296,0.149247357,0.15334116,0.153466276,0.155930331,0.039424504
2297,0.150442272,0.155208728,0.153422273,0.155955802,0.036575422
2298,0.150781433,0.154877844,0.153074915,0.154101235,0.034790966
2299,0.149682446,0.158680877,0.153482687,0.156977832,0.03686199
2300,0.150059221,0.156318352,0.153201649,0.153796178,0.037364409
2301,0.15017834,0.157424192,0.153062435,0.154693957,0.035315226
2302,0.148540193,0.154535624,0.153098558,0.156957327,0.041083091
2303,0.149314438,0.153860617,0.152998088,0.156251537,0.033707087
2304,0.148636501,0.15550464,0.153614144,0.154570493,0.036724331
2305,0.150207866,0.155168469,0.152823852,0.155316437,0.039872043
2306,0.150130061,0.155949742,0.153882569,0.154078247,0.036391821
2307,0.150805252,0.155846982,0.153323774,0.153766357,0.034913191
2308,0.150662949,0.154703433,0.153101847,0.155200314,0.03382203
2309,0.151242849,0.155661252,0.153642904,0.15445662,0.037027902
2310,0.150839109,0.154350847,0.153444595,0.154723768,0.034926191
2311,0.151900489,0.153584392,0.153361869,0.154064579,0.03198505
2312,0.151931215,0.1556622,0.153029609,0.154741165,0.035706332
2313,0.152392632,0.157730585,0.153326415,0.153895585,0.034936074
2314,0.152989454,0.15484296,0.15318261,0.153781888,0.03614998
2315,0.151201474,0.154134011,0.153038146,0.153855212,0.033488127
2316,0.151713042,0.153574038,0.153378943,0.152916415,0.031721359
2317,0.151373251,0.154917442,0.153051274,0.153050002,0.03306425
2318,0.153136157,0.154420602,0.153211497,0.153479941,0.031113888
2319,0.15481067,0.156483337,0.152710484,0.155053067,0.033055926
2320,0.153277839,0.156328724,0.153197699,0.153822277,0.030036249
2321,0.153589419,0.1552276,0.153376965,0.154719419,0.032722546
2322,0.152375075,0.154595018,0.153032235,0.1548822,0.033633231
2323,0.152354384,0.1553181,0.153132047,0.155115184,0.035029171
2324,0.154133588,0.154094414,0.153480059,0.153809846,0.032828131
2325,0.1536797,0.155683885,0.152927175,0.154860462,0.03767646
2326,0.152760003,0.155021144,0.15343344,0.15492631,0.03547333
2327,0.153704773,0.154634607,0.153805089,0.155214591,0.037009179
2328,0.152512373,0.154119872,0.153361867,0.157626464,0.033051769
2329,0.153662774,0.154944768,0.15316751,0.158641659,0.033740373
2330,0.154134839,0.154312201,0.153006623,0.155386691,0.03301328
2331,0.154571814,0.154195285,0.153133358,0.154469665,0.03561532
2332,0.154322291,0.152802858,0.153364499,0.154903949,0.035588274
2333,0.152817057,0.153906815,0.153342171,0.154547943,0.036118257
2334,0.15363331,0.154474344,0.153370402,0.154418722,0.042393734
2335,0.152497948,0.154095359,0.153166841,0.154988446,0.034841936
2336,0.15211866,0.154682694,0.153049309,0.155177318,0.033768979
2337,0.152088567,0.15397563,0.153017135,0.152987881,0.029664896
2338,0.151246618,0.154525246,0.152810294,0.153543935,0.03156845
2339,0.151195205,0.154595958,0.153598908,0.155225782,0.032334549
2340,0.151250369,0.154465858,0.153166186,0.154184488,0.032821367
2341,0.151559452,0.154847667,0.152959343,0.156026004,0.034896029
2342,0.152264111,0.154302764,0.153081485,0.154378952,0.03251035
2343,0.152974411,0.154417783,0.153152401,0.155120161,0.034795128
2344,0.152793859,0.154103842,0.153202301,0.154370262,0.034699428
2345,0.152438391,0.154263166,0.153435408,0.155482379,0.036708559
2346,0.153274076,0.154354615,0.153141234,0.15465295,0.036598818
2347,0.153368751,0.154627063,0.153107748,0.154357211,0.031754122
2348,0.153110455,0.154626121,0.153071641,0.154976641,0.033372147
2349,0.151808962,0.15410196,0.153614671,0.154052779,0.033622829
2350,0.152198906,0.153937921,0.153306048,0.153903041,0.034062833
2351,0.151174521,0.154015228,0.153338228,0.153652041,0.033357059
2352,0.150947568,0.155074877,0.153587747,0.154656051,0.033779899
2353,0.150906188,0.154246197,0.153143204,0.154311854,0.034396218
2354,0.152148749,0.153068712,0.153210181,0.154702649,0.032223776
2355,0.151361343,0.153705064,0.153104463,0.155520895,0.033941654
2356,0.150337574,0.154141549,0.153393384,0.154411881,0.036611829
2357,0.151311811,0.153787077,0.153418334,0.153305974,0.035016688
2358,0.152277905,0.153847415,0.15311891,0.153438314,0.03074254
2359,0.152472872,0.154435695,0.153202303,0.154644861,0.033757016
2360,0.153300418,0.153970914,0.153276505,0.153630913,0.032607601
2361,0.153314829,0.153421304,0.153600876,0.1545144,0.032123915
2362,0.151839678,0.154982483,0.152808977,0.15421307,0.03474832
2363,0.153125501,0.152936729,0.153155027,0.154093158,0.034551721
2364,0.15046672,0.154174548,0.153365147,0.154300054,0.032968029
2365,0.152142479,0.154384786,0.153147804,0.154091292,0.03482165
2366,0.153635189,0.153209184,0.153520768,0.154234814,0.036356449
2367,0.15427715,0.154171726,0.153082137,0.154117384,0.03630549
2368,0.152600135,0.154205657,0.153128752,0.153428375,0.031626185
2369,0.151935599,0.153450533,0.153314585,0.153542685,0.034828938
2370,0.151659128,0.153716378,0.153351364,0.152722587,0.035224728
2371,0.151984498,0.153607962,0.153627801,0.152649276,0.034284393
2372,0.153194461,0.154469631,0.153571983,0.152612608,0.033877158
2373,0.152163805,0.154234891,0.154132755,0.153309083,0.03416269
2374,0.1509413,0.154721343,0.153319841,0.151589338,0.030886605
2375,0.151873526,0.153886075,0.153364491,0.150982954,0.031886229
2376,0.149484337,0.154251855,0.153126138,0.150048533,0.033128222
2377,0.14963479,0.153940754,0.153243018,0.150475358,0.033603591
2378,0.150595864,0.154807127,0.153178664,0.151356977,0.031680787
2379,0.150802123,0.153557999,0.153254839,0.149628533,0.031782734
2380,0.149637305,0.154183034,0.153418997,0.150369733,0.03119242
2381,0.149612856,0.154235834,0.153187199,0.150755561,0.033525575
2382,0.151359463,0.154424381,0.152818831,0.149887618,0.034139292
2383,0.150697422,0.154779786,0.153202307,0.149849712,0.032400601
2384,0.150185233,0.154140615,0.153681649,0.149451467,0.032391247
2385,0.150498065,0.154158527,0.153516827,0.149432824,0.034610492
2386,0.150578942,0.154233006,0.153617291,0.149675751,0.031045753
2387,0.152110512,0.153580619,0.153644877,0.149064397,0.030674928
2388,0.149783367,0.154150978,0.153074917,0.149355787,0.030513697
2389,0.149933207,0.155053192,0.153172103,0.148823961,0.030936016
2390,0.150224732,0.154190578,0.153436719,0.148180923,0.033004437
2391,0.150556374,0.15331288,0.153273216,0.147128447,0.031821737
2392,0.150457948,0.154814676,0.153159621,0.147639776,0.03452988
2393,0.150736304,0.153610793,0.153219377,0.148297722,0.030892323
2394,0.151195202,0.154383838,0.153303424,0.149010967,0.033354984
2395,0.150939421,0.154593124,0.153178662,0.148978662,0.033046046
2396,0.150901807,0.153926604,0.15323842,0.147700662,0.031495123
2397,0.151985127,0.154557303,0.153086739,0.147829261,0.02971587
2398,0.151422144,0.154544107,0.153514209,0.147709357,0.028672554
2399,0.151971335,0.155143677,0.153143208,0.147908795,0.030576109
2400,0.154016355,0.154110435,0.153797215,0.148438134,0.029706505
2401,0.15282144,0.154060478,0.153082789,0.149545903,0.033033566
2402,0.152378203,0.153735226,0.153470862,0.148990466,0.032369401
2403,0.152341221,0.154313126,0.153533904,0.149341492,0.029008021
2404,0.152664715,0.153691864,0.152961973,0.149076827,0.031644906
2405,0.152314266,0.154339533,0.153156345,0.147117256,0.031110767
2406,0.152282917,0.154087813,0.152990866,0.147981479,0.03248434
2407,0.152507987,0.154468694,0.153174067,0.148612722,0.029384049
2408,0.153217659,0.153553281,0.153428186,0.14787276,0.028014114
2409,0.155498401,0.153920954,0.15317801,0.147664008,0.031215306
2410,0.154169955,0.153158272,0.152926515,0.146960075,0.031294364
2411,0.153598829,0.15380311,0.153306056,0.147633558,0.029355445
2412,0.153121109,0.153639077,0.153171445,0.14882768,0.03177389
2413,0.154524161,0.152827362,0.153134019,0.149281221,0.031702112
