,US 1,US 2,US 3,US 4,US 5
1243,0.156017479,0.175547863,0.198445031,0.211601469,0.037316414
1244,0.160867345,0.17951491,0.196793606,0.207962553,0.026382946
1245,0.155837554,0.177367341,0.198764154,0.215427999,0.030441264
1246,0.155206871,0.176097474,0.200697286,0.216809757,0.034338866
1247,0.155951656,0.178564629,0.197198098,0.212944701,0.034397633
1248,0.157284494,0.177239129,0.196127776,0.209428183,0.033000141
1249,0.15598426,0.175751483,0.20001242,0.216223251,0.029861868
1250,0.158276289,0.180832872,0.198632179,0.211714539,0.031117909
1251,0.157123997,0.174884162,0.198651876,0.215537976,0.035095598
1252,0.15826939,0.178322346,0.199128596,0.214946505,0.025502942
1253,0.157876933,0.17909823,0.198546148,0.214112105,0.031475216
1254,0.157957179,0.176933684,0.198221776,0.213314358,0.033369929
1255,0.156469492,0.178163028,0.19888367,0.215411231,0.03353948
1256,0.160592754,0.179266977,0.197364871,0.210751533,0.031333226
1257,0.158485046,0.177103376,0.200871952,0.218504643,0.026682529
1258,0.157854363,0.18255149,0.201031509,0.215773439,0.035330686
1259,0.15925992,0.178719237,0.200565957,0.2163705,0.034919811
1260,0.1605401,0.176379348,0.199008423,0.212632182,0.027194299
1261,0.1601815,0.179414038,0.197125864,0.213558536,0.03452662
1262,0.157915172,0.176479283,0.198306474,0.214309054,0.029008916
1263,0.160977059,0.181407002,0.199240875,0.214545763,0.032255878
1264,0.158104502,0.180209719,0.202269922,0.217825565,0.031311903
1265,0.158439906,0.177257047,0.201152338,0.214189767,0.037547331
1266,0.161000259,0.178726775,0.19884427,0.213541763,0.035002505
1267,0.161432832,0.180377532,0.199557368,0.2118506,0.036840005
1268,0.159171525,0.179191561,0.202273202,0.220203872,0.033353808
1269,0.158799763,0.180683914,0.200924478,0.214638348,0.035950644
1270,0.161200241,0.18088095,0.198826538,0.214741474,0.034303495
1271,0.161974497,0.177724646,0.200871297,0.215866014,0.037064693
1272,0.162343747,0.18289088,0.201244263,0.215332944,0.034424675
1273,0.158917618,0.180514228,0.202629097,0.220051033,0.031408636
1274,0.162019638,0.180158799,0.20162576,0.213566613,0.035550678
1275,0.160789617,0.17857217,0.201191079,0.216079739,0.029582064
1276,0.159590313,0.18037846,0.202272548,0.220178398,0.035478393
1277,0.161695515,0.181871765,0.201078787,0.21399344,0.036343318
1278,0.159310075,0.178880452,0.200637536,0.216564964,0.034407514
1279,0.162062263,0.180342645,0.200512774,0.216430149,0.034797073
1280,0.159946403,0.179250004,0.201057124,0.214058059,0.036422886
1281,0.162738085,0.180830984,0.201461609,0.216783038,0.032683395
1282,0.159700013,0.183867559,0.20281033,0.215049013,0.032781698
1283,0.158710735,0.181530495,0.204948327,0.220016868,0.043052547
1284,0.161612762,0.181437173,0.202644201,0.217605014,0.032520087
1285,0.161341306,0.18077348,0.200801685,0.216042464,0.029396382
1286,0.1600417,0.177988623,0.203327105,0.220423809,0.03547267
1287,0.161294911,0.179460242,0.200198899,0.217077537,0.030377804
1288,0.163643369,0.181426796,0.200274412,0.214257486,0.031615121
1289,0.159532005,0.182117827,0.202289619,0.218600324,0.035504913
1290,0.161766984,0.182056556,0.202125456,0.216003321,0.037056884
1291,0.163052799,0.180709376,0.201946205,0.214373675,0.033324159
1292,0.163963714,0.181643629,0.201005905,0.214971978,0.034759616
1293,0.159059938,0.18270988,0.203473528,0.219432229,0.034469924
1294,0.160993366,0.182701385,0.204444038,0.218681088,0.031244811
1295,0.159167139,0.179946699,0.203624561,0.218545024,0.029505088
1296,0.161934994,0.182535466,0.202169453,0.21796474,0.031086705
1297,0.163235236,0.180295512,0.20083452,0.213654212,0.032863873
1298,0.160017245,0.180039085,0.202859579,0.220172811,0.026628435
1299,0.162159441,0.182473255,0.203411805,0.218944518,0.033719428
1300,0.161237234,0.180371862,0.202937712,0.216039358,0.033432333
1301,0.162599545,0.184700947,0.203622581,0.219260135,0.033568608
1302,0.159943894,0.180927143,0.20266587,0.21700671,0.031945905
1303,0.162508625,0.180694291,0.201897606,0.218824605,0.03398364
1304,0.162198931,0.182787175,0.202199659,0.216148701,0.03452194
1305,0.161291775,0.180261571,0.203786747,0.221066853,0.027586456
1306,0.161051673,0.182236619,0.203962719,0.218056688,0.030895826
1307,0.162546871,0.179890118,0.201274463,0.212694938,0.037098493
1308,0.161872307,0.183967491,0.203886559,0.21906753,0.026608672
1309,0.162290464,0.180876243,0.204589807,0.220155418,0.030996727
1310,0.162940581,0.181851019,0.203411805,0.217106108,0.024547523
1311,0.162892315,0.1815437,0.202872055,0.219629177,0.036015657
1312,0.163166903,0.184218266,0.204793362,0.219462052,0.035016027
1313,0.158862456,0.182392167,0.205182095,0.220748124,0.030443858
1314,0.161319363,0.180543457,0.20265536,0.217739828,0.029971094
1315,0.163648372,0.182263951,0.203157027,0.216559999,0.031562069
1316,0.162914249,0.182691014,0.202350692,0.217431047,0.032952806
1317,0.16337129,0.182784356,0.203195776,0.220974898,0.034942692
1318,0.163073492,0.1844219,0.205220173,0.220314467,0.03336524
1319,0.160308773,0.180555708,0.205200473,0.220436233,0.035949082
1320,0.160754504,0.18357625,0.204894478,0.21778332,0.027245791
1321,0.163893502,0.18097616,0.201405134,0.217411171,0.03079337
1322,0.162373842,0.184292739,0.204488027,0.219269449,0.034639479
1323,0.160594012,0.183010612,0.205723804,0.221901871,0.03281862
1324,0.163799458,0.182879566,0.202818208,0.217819359,0.033610732
1325,0.163285385,0.182513778,0.202822806,0.214617214,0.037902563
1326,0.162561295,0.181915138,0.204359987,0.220007546,0.027857939
1327,0.161713693,0.186931478,0.204744116,0.219685717,0.03504047
1328,0.162855948,0.182757015,0.204620021,0.220960612,0.031664008
1329,0.163738653,0.183234983,0.203508332,0.218413929,0.031620324
1330,0.162713633,0.182697615,0.204987729,0.220121866,0.030691426
1331,0.162091109,0.184216381,0.204829476,0.220120618,0.031954738
1332,0.164705993,0.181987723,0.202847105,0.216971914,0.031011808
1333,0.16337065,0.181436231,0.203585155,0.220298939,0.034084533
1334,0.163547443,0.184130588,0.201758405,0.21350945,0.037367382
1335,0.163202007,0.182564698,0.203660662,0.216917241,0.035586575
1336,0.162923648,0.183954289,0.205993031,0.219549651,0.031324388
1337,0.161299305,0.183041712,0.205054036,0.221952198,0.038254138
1338,0.162244077,0.182273383,0.204371802,0.21673893,0.034042921
1339,0.164069667,0.181380609,0.205417152,0.217798846,0.030813133
1340,0.16248795,0.182087658,0.203684967,0.222574108,0.035394138
1341,0.162534338,0.184385121,0.205042227,0.222093849,0.031435164
1342,0.161172665,0.183566827,0.204463069,0.220214444,0.033040184
1343,0.162412714,0.181642689,0.204220125,0.218876179,0.032937204
1344,0.161747547,0.181738845,0.205212951,0.21826917,0.029876957
1345,0.161604611,0.182928587,0.206212342,0.221491196,0.037901519
1346,0.160565799,0.181671913,0.202805078,0.219281254,0.028204334
1347,0.1635092,0.183190667,0.202371049,0.21804986,0.03179299
1348,0.161039758,0.183020032,0.204260177,0.221064368,0.03336004
1349,0.166788011,0.185637097,0.204760535,0.222790937,0.025524269
1350,0.162077311,0.183932606,0.205434236,0.221713618,0.027653025
1351,0.163475346,0.183777065,0.205530105,0.218005746,0.034009117
1352,0.164768682,0.183611137,0.203721082,0.218686059,0.03415995
1353,0.160585236,0.182416677,0.204092727,0.218070979,0.031572475
1354,0.163883475,0.184685857,0.204186632,0.220145475,0.037671121
1355,0.162856574,0.182217756,0.206331854,0.222846229,0.028299507
1356,0.163578786,0.185258101,0.205333766,0.219900682,0.030805328
1357,0.159782152,0.18027854,0.205085555,0.22237156,0.036876929
1358,0.161972605,0.181725652,0.202759763,0.221277461,0.03472686
1359,0.164242069,0.182528862,0.202542423,0.218602804,0.03312392
1360,0.161038502,0.179487572,0.204285123,0.221424094,0.032263158
1361,0.164139888,0.183214235,0.202928532,0.218553731,0.031791435
1362,0.161961961,0.182614658,0.204100609,0.220739425,0.03106746
1363,0.162844038,0.184275764,0.205044849,0.219550272,0.034410636
1364,0.160914994,0.183358491,0.205700825,0.221947221,0.031361835
1365,0.16268982,0.183748769,0.203663954,0.218277871,0.032758808
1366,0.160600284,0.180026831,0.20549399,0.22012311,0.031462738
1367,0.162766295,0.181883087,0.203380285,0.219701873,0.031835631
1368,0.163592574,0.183761029,0.203243052,0.219882047,0.030191614
1369,0.161700528,0.183785539,0.20305854,0.21864443,0.037414702
1370,0.162894814,0.183308514,0.203141935,0.219772696,0.034732575
1371,0.160913112,0.18261654,0.203965351,0.219159485,0.034166193
1372,0.163615778,0.183262318,0.204915497,0.218869338,0.032157059
1373,0.162548755,0.183630928,0.205301592,0.221263175,0.034896401
1374,0.161011543,0.182312035,0.205434899,0.222336774,0.034071018
1375,0.163371907,0.183931661,0.203147185,0.218487865,0.035461227
1376,0.16274248,0.179992889,0.204415798,0.220036124,0.032138334
1377,0.162064769,0.179395195,0.204005406,0.22102461,0.031376392
1378,0.164669636,0.182622202,0.202149757,0.218884874,0.032612145
1379,0.162351905,0.181013878,0.20318855,0.218464878,0.023962934
1380,0.166095256,0.183687501,0.203139965,0.219724242,0.031205802
1381,0.162814574,0.181921739,0.205241838,0.219263862,0.029293929
1382,0.162274162,0.182284694,0.205235936,0.219217266,0.03211077
1383,0.16354494,0.182472304,0.202744017,0.2188712,0.033648691
1384,0.162949363,0.182856002,0.203873428,0.219599977,0.031079937
1385,0.162820834,0.184194695,0.204734931,0.222088879,0.034506855
1386,0.1624892,0.18095071,0.203417053,0.217311138,0.027702432
1387,0.163675337,0.182172503,0.201620514,0.220182758,0.032742169
1388,0.16335999,0.183082266,0.203832709,0.217898271,0.031501735
1389,0.161044776,0.179806216,0.204178093,0.218254887,0.030903104
1390,0.163997573,0.183785551,0.202886497,0.217520521,0.030541121
1391,0.160913114,0.178768275,0.202753854,0.218090864,0.029545132
1392,0.161806481,0.182404426,0.203216134,0.216779311,0.031821596
1393,0.160609061,0.180862092,0.201270532,0.218947629,0.027407539
1394,0.162084206,0.182125367,0.203712545,0.218820257,0.027971321
1395,0.158491939,0.181255219,0.204294318,0.218701591,0.037663841
1396,0.160728172,0.180191804,0.20168027,0.216976266,0.033613846
1397,0.161084891,0.178097975,0.200284258,0.216000212,0.032009352
1398,0.162459108,0.180998785,0.199548836,0.214821623,0.025984553
1399,0.158943325,0.180633011,0.204426296,0.219381905,0.03683792
1400,0.160155797,0.180695225,0.202859579,0.218366718,0.037995134
1401,0.15949376,0.179097288,0.202069656,0.217568355,0.033340275
1402,0.157644974,0.175697749,0.20071961,0.216776828,0.025085302
1403,0.158975927,0.17856556,0.199688041,0.214890585,0.034381505
1404,0.161081132,0.178549542,0.19877466,0.216092786,0.033428691
1405,0.158540841,0.178567457,0.200385385,0.216177908,0.036358395
1406,0.158373461,0.176225686,0.20046221,0.217542259,0.035520525
1407,0.159668042,0.179292427,0.199047166,0.212209711,0.034700326
1408,0.156081432,0.174913385,0.200485853,0.219572016,0.031537101
1409,0.15788821,0.177884909,0.199355785,0.215619985,0.024819535
1410,0.157189192,0.175473375,0.198190922,0.213021119,0.041430892
1411,0.157545921,0.177269297,0.197804166,0.214397274,0.038563081
1412,0.156191765,0.175828787,0.199592166,0.216554408,0.03824062
1413,0.158802276,0.177100542,0.198370181,0.214012076,0.031473656
1414,0.157231205,0.175875936,0.196532259,0.213136054,0.030259221
1415,0.156369182,0.178164905,0.199280267,0.213805809,0.034617629
1416,0.156507107,0.17520564,0.199284864,0.214195979,0.039440996
1417,0.157455015,0.174786115,0.197543478,0.215298769,0.040213353
1418,0.15676414,0.178002759,0.196425882,0.211479074,0.038822607
1419,0.156863203,0.175166982,0.198687993,0.214646419,0.04308219
1420,0.15791642,0.17571094,0.196665558,0.209210732,0.046230336
1421,0.157439964,0.175913637,0.195447506,0.209243038,0.045098079
1422,0.15764246,0.173947072,0.197314973,0.212989433,0.043757794
1423,0.156670106,0.175471482,0.199224464,0.211797795,0.040051077
1424,0.159219798,0.17600414,0.197152119,0.212777565,0.041474064
1425,0.155285239,0.175262201,0.196964331,0.212371245,0.044612315
1426,0.156429991,0.174519319,0.197408212,0.212278672,0.037884361
1427,0.156278912,0.175943806,0.196031903,0.210185538,0.040808338
1428,0.157393573,0.174769146,0.196013522,0.212064954,0.039268853
1429,0.154484031,0.174112054,0.196630097,0.21233521,0.040654903
1430,0.156355392,0.173905601,0.194909713,0.212432131,0.040152498
1431,0.154662076,0.176149316,0.197217127,0.213407566,0.038643177
1432,0.154770529,0.175967379,0.19731825,0.21280553,0.049000362
1433,0.155272693,0.17526221,0.196752888,0.21244891,0.040626821
1434,0.152437751,0.172154917,0.197028674,0.210790055,0.034510492
1435,0.155877674,0.173737785,0.194929417,0.210136455,0.042236522
1436,0.155473319,0.172467912,0.19572789,0.210614851,0.040551929
1437,0.154403783,0.175002951,0.194635252,0.21293662,0.043343802
1438,0.155687717,0.173550175,0.19603322,0.211329335,0.046869013
1439,0.15611403,0.173467219,0.194178227,0.208099242,0.041767393
1440,0.154623203,0.174990686,0.194971449,0.210007228,0.043160208
1441,0.153993151,0.174858709,0.19703787,0.215424891,0.045910989
1442,0.154431995,0.173774546,0.19707595,0.210691892,0.044178555
1443,0.154760502,0.172542388,0.194540034,0.210251394,0.043316241
1444,0.154569918,0.173743441,0.194985893,0.210190508,0.041559876
1445,0.153746147,0.171807998,0.195660246,0.212577514,0.042797181
1446,0.153860239,0.174403357,0.1949327,0.209581639,0.044219125
1447,0.155226935,0.172987357,0.193731071,0.209001976,0.038705069
1448,0.152329925,0.17383017,0.195438312,0.211197002,0.043899264
1449,0.154747344,0.172834634,0.195909111,0.210623551,0.047331895
1450,0.154282784,0.171325306,0.193847284,0.209578541,0.042878324
1451,0.154848894,0.173471949,0.194140811,0.207413959,0.044904088
1452,0.151190804,0.172506558,0.195228194,0.213947471,0.044908771
1453,0.151543137,0.172093643,0.195238689,0.209207003,0.042064885
1454,0.153565585,0.172012572,0.19240926,0.208401803,0.044818275
1455,0.152786952,0.170946327,0.193219546,0.208465799,0.047994493
1456,0.153001975,0.172500903,0.19387159,0.209271614,0.042288525
1457,0.153173135,0.171685424,0.192874162,0.209429431,0.036735464
1458,0.152378195,0.173734954,0.193419164,0.207188429,0.041985835
1459,0.153020788,0.171892837,0.194825012,0.21069189,0.040821335
1460,0.154218212,0.173302237,0.194169037,0.208890145,0.044496851
1461,0.152928007,0.172094595,0.192958866,0.209169726,0.035573054
1462,0.152504207,0.172238813,0.193838101,0.208746622,0.046471661
1463,0.152334937,0.1717288,0.193970086,0.208898842,0.046858085
1464,0.155426921,0.17258575,0.193535389,0.209567352,0.044861439
1465,0.1507551,0.170330715,0.194526899,0.208859076,0.045037755
1466,0.15443074,0.172987365,0.192411238,0.206918784,0.045855343
1467,0.152042792,0.171925833,0.194063983,0.21084846,0.039264173
1468,0.153288483,0.171855128,0.193520937,0.210419148,0.040518123
1469,0.152082918,0.172032363,0.192165001,0.209236824,0.043154488
1470,0.152356882,0.169518064,0.191465025,0.207473595,0.038856416
1471,0.152806387,0.171452573,0.192703431,0.208747245,0.041016898
1472,0.151152561,0.170819054,0.194962248,0.212239531,0.033509828
1473,0.149519435,0.17156193,0.194099432,0.210255125,0.042019637
1474,0.152291052,0.16928804,0.192641716,0.2074941,0.042205835
1475,0.153065934,0.168785559,0.190040788,0.205462472,0.043376571
1476,0.152390105,0.171792908,0.192016598,0.207410846,0.046091466
1477,0.15081653,0.169489795,0.194331225,0.20858323,0.036197683
1478,0.151807693,0.171469554,0.190908202,0.205184753,0.044582146
1479,0.151194569,0.16988197,0.19195159,0.207244334,0.039098782
1480,0.150068617,0.169556725,0.191357331,0.207164815,0.046939215
1481,0.153107312,0.172231279,0.191560894,0.208374472,0.045854818
1482,0.150532532,0.171092446,0.193780319,0.20970404,0.048123478
1483,0.151014013,0.172808239,0.193233333,0.208675176,0.045739874
1484,0.150615291,0.168856253,0.191072351,0.207291558,0.03902129
1485,0.152965628,0.170972719,0.189824093,0.207045525,0.046449296
1486,0.150923735,0.16971416,0.193063919,0.20875284,0.03122296
1487,0.149791516,0.172189805,0.192379712,0.208126576,0.037031394
1488,0.151971954,0.170100677,0.191468308,0.207413332,0.038165725
1489,0.149739476,0.169641569,0.192340969,0.20816882,0.041147434
1490,0.150024104,0.17045516,0.191416436,0.207322622,0.04415931
1491,0.149686193,0.169007091,0.192121658,0.207789836,0.038931831
1492,0.150341948,0.169994158,0.190732221,0.206569616,0.040792212
1493,0.150273618,0.167672173,0.191633117,0.208808141,0.041785599
1494,0.152985059,0.170378781,0.190279132,0.205517152,0.040898309
1495,0.148713837,0.170293948,0.192771071,0.209751257,0.037973293
1496,0.150884865,0.170203439,0.193151908,0.208314823,0.039400437
1497,0.148898148,0.169485071,0.191750663,0.207527643,0.040987257
1498,0.149251106,0.168466906,0.189572601,0.206542276,0.041097513
1499,0.151634039,0.169308786,0.189228532,0.204218028,0.035992251
1500,0.148268094,0.16716875,0.191898399,0.207417677,0.038288992
1501,0.150220949,0.169100425,0.190425572,0.206469591,0.044065699
1502,0.14944232,0.169193761,0.191459771,0.205539507,0.040954481
1503,0.148795964,0.169307838,0.191146558,0.207484777,0.042117937
1504,0.150544453,0.169276729,0.189442596,0.20409439,0.038185488
